time,speed,steering_angle,direction,ir_val,distance_ahead
0.07,40,67.5,1,"[0, 1, 0, 0, 0]",-2
0.14,40,67.5,1,"[0, 1, 0, 0, 0]",-4
0.16,40,67.5,1,"[0, 1, 0, 0, 0]",-4
0.19,40,67.5,1,"[0, 1, 0, 0, 0]",211
0.26,40,67.5,1,"[0, 1, 0, 0, 0]",-2
0.39,40,90,1,"[0, 0, 1, 0, 0]",-2
0.52,40,112.5,1,"[0, 0, 0, 1, 0]",-2
0.59,40,112.5,1,"[0, 0, 0, 1, 0]",-2
0.62,40,112.5,1,"[0, 0, 0, 1, 0]",198
0.65,40,112.5,1,"[0, 0, 0, 1, 0]",196
0.69,40,112.5,1,"[0, 0, 0, 1, 0]",210
0.72,40,112.5,1,"[0, 0, 0, 1, 0]",197
0.75,40,112.5,1,"[0, 0, 0, 1, 0]",192
0.77,40,112.5,1,"[0, 0, 0, 1, 0]",136
0.8,40,112.5,1,"[0, 0, 0, 1, 0]",193
0.93,40,90,1,"[0, 0, 1, 0, 0]",195
0.96,40,90,1,"[0, 0, 1, 0, 0]",182
0.99,40,90,1,"[0, 0, 1, 0, 0]",190
1.02,40,90,1,"[0, 0, 1, 0, 0]",189
1.06,40,90,1,"[0, 0, 1, 0, 0]",201
1.09,40,90,1,"[0, 0, 1, 0, 0]",180
1.12,40,90,1,"[0, 0, 1, 0, 0]",185
1.16,40,90,1,"[0, 0, 1, 0, 0]",-4
1.19,40,90,1,"[0, 0, 1, 0, 0]",-4
1.23,40,90,1,"[0, 0, 1, 0, 0]",183
1.26,40,90,1,"[0, 0, 1, 0, 0]",176
1.3,40,90,1,"[0, 0, 1, 0, 0]",174
1.48,40,67.5,1,"[0, 1, 0, 0, 0]",171
1.51,40,67.5,1,"[0, 1, 0, 0, 0]",180
1.53,40,67.5,1,"[0, 1, 0, 0, 0]",179
1.56,40,67.5,1,"[0, 1, 0, 0, 0]",169
1.59,40,67.5,1,"[0, 1, 0, 0, 0]",181
1.62,40,90,1,"[0, 0, 1, 0, 0]",174
1.65,40,90,1,"[0, 0, 1, 0, 0]",168
1.68,40,90,1,"[0, 0, 1, 0, 0]",170
1.71,40,90,1,"[0, 0, 1, 0, 0]",169
1.74,40,90,1,"[0, 0, 1, 0, 0]",168
1.77,40,90,1,"[0, 0, 1, 0, 0]",166
1.79,40,90,1,"[0, 0, 1, 0, 0]",167
1.82,40,90,1,"[0, 0, 1, 0, 0]",177
1.85,40,90,1,"[0, 0, 1, 0, 0]",164
1.88,40,90,1,"[0, 0, 1, 0, 0]",163
1.91,40,90,1,"[0, 0, 1, 0, 0]",171
1.94,40,90,1,"[0, 0, 1, 0, 0]",161
1.97,40,90,1,"[0, 0, 1, 0, 0]",173
1.99,40,90,1,"[0, 0, 1, 0, 0]",163
2.02,40,90,1,"[0, 0, 1, 0, 0]",161
2.05,40,90,1,"[0, 0, 1, 0, 0]",161
2.08,40,90,1,"[0, 0, 1, 0, 0]",172
2.11,40,90,1,"[0, 0, 1, 0, 0]",160
2.14,40,90,1,"[0, 0, 1, 0, 0]",173
2.17,40,90,1,"[0, 0, 1, 0, 0]",156
2.2,40,90,1,"[0, 0, 1, 0, 0]",157
2.24,40,90,1,"[0, 0, 1, 0, 0]",158
2.27,40,90,1,"[0, 0, 1, 0, 0]",156
2.3,40,90,1,"[0, 0, 1, 0, 0]",-4
2.34,40,90,1,"[0, 0, 1, 0, 0]",-4
2.37,40,90,1,"[0, 0, 1, 0, 0]",152
2.4,40,90,1,"[0, 0, 1, 0, 0]",153
2.44,40,90,1,"[0, 0, 1, 0, 0]",153
2.47,40,90,1,"[0, 0, 1, 0, 0]",154
2.51,40,90,1,"[0, 0, 1, 0, 0]",152
2.54,40,90,1,"[0, 0, 1, 0, 0]",96
2.57,40,90,1,"[0, 0, 1, 0, 0]",95
2.6,40,90,1,"[0, 0, 1, 0, 0]",148
2.63,40,90,1,"[0, 0, 1, 0, 0]",148
2.67,40,90,1,"[0, 0, 1, 0, 0]",165
2.7,40,90,1,"[0, 0, 1, 0, 0]",147
2.73,40,90,1,"[0, 0, 1, 0, 0]",159
2.77,40,90,1,"[0, 0, 1, 0, 0]",146
2.8,40,90,1,"[0, 0, 1, 0, 0]",94
2.91,40,67.5,1,"[0, 1, 0, 0, 0]",143
2.95,40,67.5,1,"[0, 1, 0, 0, 0]",143
2.98,40,67.5,1,"[0, 1, 0, 0, 0]",141
3.01,40,67.5,1,"[0, 1, 0, 0, 0]",140
3.04,40,67.5,1,"[0, 1, 0, 0, 0]",140
3.07,40,90,1,"[0, 0, 1, 0, 0]",151
3.1,40,90,1,"[0, 0, 1, 0, 0]",138
3.13,40,90,1,"[0, 0, 1, 0, 0]",139
3.16,40,90,1,"[0, 0, 1, 0, 0]",83
3.19,40,90,1,"[0, 0, 1, 0, 0]",140
3.23,40,90,1,"[0, 0, 1, 0, 0]",138
3.26,40,90,1,"[0, 0, 1, 0, 0]",138
3.29,40,90,1,"[0, 0, 1, 0, 0]",136
3.32,40,90,1,"[0, 0, 1, 0, 0]",137
3.36,40,90,1,"[0, 0, 1, 0, 0]",133
3.39,40,90,1,"[0, 0, 1, 0, 0]",133
3.42,40,90,1,"[0, 0, 1, 0, 0]",133
3.45,40,90,1,"[0, 0, 1, 0, 0]",135
3.48,40,90,1,"[0, 0, 1, 0, 0]",131
3.52,40,90,1,"[0, 0, 1, 0, 0]",132
3.55,40,90,1,"[0, 0, 1, 0, 0]",142
3.58,40,90,1,"[0, 0, 1, 0, 0]",142
3.62,40,90,1,"[0, 0, 1, 0, 0]",131
3.65,40,90,1,"[0, 0, 1, 0, 0]",130
3.68,40,90,1,"[0, 0, 1, 0, 0]",129
3.71,40,90,1,"[0, 0, 1, 0, 0]",128
3.74,40,90,1,"[0, 0, 1, 0, 0]",128
3.77,40,90,1,"[0, 0, 1, 0, 0]",130
3.81,40,67.5,1,"[0, 1, 0, 0, 0]",126
3.84,40,67.5,1,"[0, 1, 0, 0, 0]",125
3.87,40,67.5,1,"[0, 1, 0, 0, 0]",124
3.9,40,90,1,"[0, 0, 1, 0, 0]",125
3.93,40,90,1,"[0, 0, 1, 0, 0]",126
3.96,40,112.5,1,"[0, 0, 0, 1, 0]",134
4.0,40,112.5,1,"[0, 0, 0, 1, 1]",123
4.03,35,50,-1,"[0, 0, 0, 0, 1]",120
4.04,35,50,-1,"[0, 0, 0, 0, 0]",120
4.06,35,50,-1,"[0, 0, 0, 0, 0]",120
4.07,35,50,-1,"[0, 0, 0, 0, 0]",120
4.08,35,50,-1,"[0, 0, 0, 0, 0]",120
4.1,35,50,-1,"[0, 0, 0, 0, 0]",120
4.11,35,50,-1,"[0, 0, 0, 0, 0]",120
4.13,35,50,-1,"[0, 0, 0, 0, 0]",120
4.14,35,50,-1,"[0, 0, 0, 0, 0]",120
4.16,35,50,-1,"[0, 0, 0, 0, 0]",120
4.18,35,50,-1,"[0, 0, 0, 0, 0]",120
4.2,35,50,-1,"[0, 0, 0, 0, 0]",120
4.22,35,50,-1,"[0, 0, 0, 0, 0]",120
4.23,35,50,-1,"[0, 0, 0, 0, 0]",120
4.25,35,50,-1,"[0, 0, 0, 0, 0]",120
4.27,35,50,-1,"[0, 0, 0, 0, 1]",120
4.28,35,50,-1,"[0, 0, 0, 0, 1]",120
4.3,35,50,-1,"[0, 0, 0, 0, 1]",120
4.32,35,50,-1,"[0, 0, 0, 1, 1]",120
4.33,35,50,-1,"[0, 0, 0, 1, 1]",120
4.35,35,50,-1,"[0, 0, 0, 1, 1]",120
4.36,35,50,-1,"[0, 0, 0, 1, 0]",120
4.38,35,50,-1,"[0, 0, 0, 1, 0]",120
4.39,35,50,-1,"[0, 0, 1, 1, 0]",120
4.4,35,120,1,"[0, 0, 1, 1, 0]",120
4.79,40,90,1,"[0, 0, 1, 0, 0]",118
4.83,40,90,1,"[0, 0, 1, 1, 0]",116
4.87,40,112.5,1,"[0, 0, 0, 1, 0]",118
4.9,40,112.5,1,"[0, 0, 0, 1, 0]",116
4.93,40,112.5,1,"[0, 0, 0, 1, 1]",116
4.96,35,50,-1,"[0, 0, 0, 0, 1]",115
4.97,35,50,-1,"[0, 0, 0, 0, 1]",115
4.99,35,50,-1,"[0, 0, 0, 0, 1]",115
5.0,35,50,-1,"[0, 0, 0, 0, 1]",115
5.02,35,50,-1,"[0, 0, 0, 0, 1]",115
5.03,35,50,-1,"[0, 0, 0, 0, 1]",115
5.04,35,50,-1,"[0, 0, 0, 0, 1]",115
5.06,35,50,-1,"[0, 0, 0, 0, 1]",115
5.07,35,50,-1,"[0, 0, 0, 0, 1]",115
5.09,35,50,-1,"[0, 0, 0, 0, 1]",115
5.1,35,50,-1,"[0, 0, 0, 0, 1]",115
5.12,35,50,-1,"[0, 0, 0, 0, 1]",115
5.14,35,50,-1,"[0, 0, 0, 0, 1]",115
5.15,35,50,-1,"[0, 0, 0, 0, 1]",115
5.17,35,50,-1,"[0, 0, 0, 0, 1]",115
5.18,35,50,-1,"[0, 0, 0, 1, 1]",115
5.2,35,50,-1,"[0, 0, 0, 1, 1]",115
5.21,35,50,-1,"[0, 0, 0, 1, 0]",115
5.23,35,50,-1,"[0, 0, 0, 1, 0]",115
5.24,35,50,-1,"[0, 0, 0, 1, 0]",115
5.26,35,50,-1,"[0, 0, 1, 1, 0]",115
5.27,35,120,1,"[0, 0, 1, 1, 0]",115
5.65,40,90,1,"[0, 0, 1, 0, 0]",112
5.7,40,112.5,1,"[0, 0, 0, 1, 0]",112
5.73,40,112.5,1,"[0, 0, 0, 1, 0]",113
5.76,40,112.5,1,"[0, 0, 0, 1, 0]",112
5.79,40,112.5,1,"[0, 0, 0, 1, 0]",111
5.82,40,112.5,1,"[0, 0, 0, 1, 0]",112
5.85,40,112.5,1,"[0, 0, 0, 1, 0]",111
5.88,40,112.5,1,"[0, 0, 0, 1, 0]",109
5.91,35,50,-1,"[0, 0, 0, 0, 1]",109
5.92,35,50,-1,"[0, 0, 0, 0, 1]",109
5.94,35,50,-1,"[0, 0, 0, 0, 1]",109
5.95,35,50,-1,"[0, 0, 0, 0, 1]",109
5.96,35,50,-1,"[0, 0, 0, 0, 1]",109
5.98,35,50,-1,"[0, 0, 0, 0, 1]",109
5.99,35,50,-1,"[0, 0, 0, 0, 1]",109
6.0,35,50,-1,"[0, 0, 0, 0, 1]",109
6.01,35,50,-1,"[0, 0, 0, 0, 1]",109
6.03,35,50,-1,"[0, 0, 0, 0, 1]",109
6.04,35,50,-1,"[0, 0, 0, 0, 1]",109
6.05,35,50,-1,"[0, 0, 0, 0, 1]",109
6.07,35,50,-1,"[0, 0, 0, 0, 1]",109
6.08,35,50,-1,"[0, 0, 0, 0, 1]",109
6.09,35,50,-1,"[0, 0, 0, 1, 1]",109
6.1,35,50,-1,"[0, 0, 0, 1, 1]",109
6.1,35,50,-1,"[0, 0, 0, 1, 0]",109
6.11,35,50,-1,"[0, 0, 0, 1, 0]",109
6.12,35,50,-1,"[0, 0, 0, 1, 0]",109
6.13,35,50,-1,"[0, 0, 0, 1, 0]",109
6.14,35,50,-1,"[0, 0, 0, 1, 0]",109
6.15,35,50,-1,"[0, 0, 0, 1, 0]",109
6.16,35,50,-1,"[0, 0, 0, 1, 0]",109
6.17,35,50,-1,"[0, 0, 0, 1, 0]",109
6.17,35,50,-1,"[0, 0, 0, 0, 0]",109
6.18,35,50,-1,"[0, 0, 1, 0, 0]",109
6.19,35,120,1,"[0, 0, 1, 0, 0]",109
6.56,40,90,1,"[0, 0, 1, 0, 0]",107
6.59,40,90,1,"[0, 0, 1, 0, 0]",107
6.62,40,90,1,"[0, 0, 1, 0, 0]",106
6.64,40,90,1,"[0, 0, 1, 0, 0]",107
6.67,40,90,1,"[0, 0, 1, 0, 0]",106
6.69,40,90,1,"[0, 0, 1, 0, 0]",107
6.77,40,112.5,1,"[0, 0, 0, 1, 0]",106
6.8,40,112.5,1,"[0, 0, 0, 1, 0]",105
6.83,40,112.5,1,"[0, 0, 0, 1, 0]",103
6.86,40,112.5,1,"[0, 0, 0, 1, 1]",104
6.89,40,112.5,1,"[0, 0, 0, 1, 1]",102
6.93,35,50,-1,"[0, 0, 0, 0, 1]",102
6.94,35,50,-1,"[0, 0, 0, 0, 1]",102
6.95,35,50,-1,"[0, 0, 0, 0, 1]",102
6.97,35,50,-1,"[0, 0, 0, 0, 1]",102
6.98,35,50,-1,"[0, 0, 0, 0, 1]",102
6.99,35,50,-1,"[0, 0, 0, 0, 0]",102
7.0,35,50,-1,"[0, 0, 0, 0, 0]",102
7.01,35,50,-1,"[0, 0, 0, 0, 0]",102
7.02,35,50,-1,"[0, 0, 0, 0, 0]",102
7.03,35,50,-1,"[0, 0, 0, 0, 0]",102
7.03,35,50,-1,"[0, 0, 0, 0, 0]",102
7.04,35,50,-1,"[0, 0, 0, 0, 0]",102
7.05,35,50,-1,"[0, 0, 0, 0, 1]",102
7.06,35,50,-1,"[0, 0, 0, 0, 1]",102
7.07,35,50,-1,"[0, 0, 0, 0, 1]",102
7.08,35,50,-1,"[0, 0, 0, 0, 1]",102
7.08,35,50,-1,"[0, 0, 0, 0, 1]",102
7.09,35,50,-1,"[0, 0, 0, 0, 1]",102
7.1,35,50,-1,"[0, 0, 0, 0, 1]",102
7.11,35,50,-1,"[0, 0, 0, 0, 1]",102
7.12,35,50,-1,"[0, 0, 0, 0, 1]",102
7.13,35,50,-1,"[0, 0, 0, 1, 1]",102
7.14,35,50,-1,"[0, 0, 0, 1, 1]",102
7.15,35,50,-1,"[0, 0, 0, 1, 1]",102
7.15,35,50,-1,"[0, 0, 0, 1, 1]",102
7.16,35,50,-1,"[0, 0, 0, 1, 1]",102
7.17,35,50,-1,"[0, 0, 0, 1, 0]",102
7.18,35,50,-1,"[0, 0, 0, 1, 0]",102
7.19,35,50,-1,"[0, 0, 0, 1, 0]",102
7.2,35,50,-1,"[0, 0, 0, 1, 0]",102
7.21,35,50,-1,"[0, 0, 1, 1, 0]",102
7.21,35,120,1,"[0, 0, 1, 1, 0]",102
7.59,40,112.5,1,"[0, 0, 0, 1, 0]",103
7.61,40,112.5,1,"[0, 0, 0, 1, 0]",-4
7.64,40,112.5,1,"[0, 0, 0, 1, 0]",-4
7.67,40,112.5,1,"[0, 0, 0, 1, 0]",103
7.7,40,112.5,1,"[0, 0, 0, 1, 0]",100
7.73,40,112.5,1,"[0, 0, 0, 1, 0]",100
7.76,40,112.5,1,"[0, 0, 0, 1, 0]",99
7.8,40,112.5,1,"[0, 0, 0, 1, 0]",99
7.82,40,112.5,1,"[0, 0, 0, 1, 1]",100
7.85,35,50,-1,"[0, 0, 0, 0, 1]",98
7.87,35,50,-1,"[0, 0, 0, 0, 1]",98
7.88,35,50,-1,"[0, 0, 0, 0, 1]",98
7.89,35,50,-1,"[0, 0, 0, 0, 1]",98
7.91,35,50,-1,"[0, 0, 0, 0, 1]",98
7.92,35,50,-1,"[0, 0, 0, 0, 1]",98
7.93,35,50,-1,"[0, 0, 0, 0, 1]",98
7.94,35,50,-1,"[0, 0, 0, 0, 1]",98
7.96,35,50,-1,"[0, 0, 0, 0, 1]",98
7.97,35,50,-1,"[0, 0, 0, 0, 1]",98
7.98,35,50,-1,"[0, 0, 0, 0, 1]",98
8.0,35,50,-1,"[0, 0, 0, 0, 1]",98
8.01,35,50,-1,"[0, 0, 0, 0, 1]",98
8.02,35,50,-1,"[0, 0, 0, 0, 1]",98
8.03,35,50,-1,"[0, 0, 0, 0, 1]",98
8.05,35,50,-1,"[0, 0, 0, 1, 1]",98
8.06,35,50,-1,"[0, 0, 0, 1, 1]",98
8.07,35,50,-1,"[0, 0, 0, 1, 0]",98
8.08,35,50,-1,"[0, 0, 0, 1, 0]",98
8.1,35,50,-1,"[0, 0, 0, 1, 0]",98
8.11,35,50,-1,"[0, 0, 0, 1, 0]",98
8.12,35,50,-1,"[0, 0, 0, 1, 0]",98
8.13,35,50,-1,"[0, 0, 0, 1, 0]",98
8.15,35,50,-1,"[0, 0, 0, 1, 0]",98
8.16,35,50,-1,"[0, 0, 0, 1, 0]",98
8.17,35,50,-1,"[0, 0, 1, 0, 0]",98
8.18,35,120,1,"[0, 0, 1, 0, 0]",98
8.61,40,90,1,"[0, 0, 1, 0, 0]",-2
8.68,40,90,1,"[0, 0, 1, 0, 0]",-2
8.74,40,90,1,"[0, 0, 1, 0, 0]",-2
8.87,40,112.5,1,"[0, 0, 0, 1, 0]",-2
8.94,40,112.5,1,"[0, 0, 0, 1, 0]",-2
8.97,35,50,-1,"[0, 0, 0, 0, 1]",182
8.98,35,50,-1,"[0, 0, 0, 0, 1]",182
8.99,35,50,-1,"[0, 0, 0, 0, 1]",182
9.0,35,50,-1,"[0, 0, 0, 0, 1]",182
9.01,35,50,-1,"[0, 0, 0, 0, 1]",182
9.02,35,50,-1,"[0, 0, 0, 0, 1]",182
9.02,35,50,-1,"[0, 0, 0, 0, 1]",182
9.03,35,50,-1,"[0, 0, 0, 0, 1]",182
9.04,35,50,-1,"[0, 0, 0, 0, 1]",182
9.05,35,50,-1,"[0, 0, 0, 0, 1]",182
9.06,35,50,-1,"[0, 0, 0, 0, 1]",182
9.07,35,50,-1,"[0, 0, 0, 0, 1]",182
9.08,35,50,-1,"[0, 0, 0, 0, 1]",182
9.08,35,50,-1,"[0, 0, 0, 0, 1]",182
9.09,35,50,-1,"[0, 0, 0, 0, 1]",182
9.1,35,50,-1,"[0, 0, 0, 0, 1]",182
9.11,35,50,-1,"[0, 0, 0, 0, 1]",182
9.12,35,50,-1,"[0, 0, 0, 0, 1]",182
9.13,35,50,-1,"[0, 0, 0, 0, 1]",182
9.14,35,50,-1,"[0, 0, 0, 0, 1]",182
9.14,35,50,-1,"[0, 0, 0, 0, 1]",182
9.15,35,50,-1,"[0, 0, 0, 1, 0]",182
9.16,35,50,-1,"[0, 0, 0, 1, 0]",182
9.17,35,50,-1,"[0, 0, 0, 1, 0]",182
9.18,35,50,-1,"[0, 0, 0, 1, 0]",182
9.19,35,50,-1,"[0, 0, 0, 1, 0]",182
9.19,35,50,-1,"[0, 0, 0, 1, 0]",182
9.2,35,50,-1,"[0, 0, 0, 1, 0]",182
9.21,35,50,-1,"[0, 0, 0, 1, 0]",182
9.22,35,50,-1,"[0, 0, 0, 1, 0]",182
9.23,35,50,-1,"[0, 0, 0, 1, 0]",182
9.24,35,50,-1,"[0, 0, 0, 1, 0]",182
9.25,35,50,-1,"[0, 0, 0, 0, 0]",182
9.25,35,50,-1,"[0, 0, 0, 0, 0]",182
9.26,35,50,-1,"[0, 0, 0, 0, 0]",182
9.27,35,50,-1,"[0, 0, 1, 0, 0]",182
9.28,35,120,1,"[0, 0, 1, 0, 0]",182
9.71,40,90,1,"[0, 0, 1, 0, 0]",-2
9.78,40,90,1,"[0, 0, 1, 0, 0]",-2
9.85,40,90,1,"[0, 0, 1, 0, 0]",-2
9.92,40,90,1,"[0, 0, 1, 0, 0]",-2
9.98,40,90,1,"[0, 0, 1, 0, 0]",-4
10.05,40,90,1,"[0, 0, 1, 0, 0]",-4
10.11,40,90,1,"[0, 0, 1, 0, 0]",-2
10.18,40,90,1,"[0, 0, 1, 0, 0]",-2
10.25,40,90,1,"[0, 0, 0, 1, 0]",-4
10.46,40,112.5,1,"[0, 0, 0, 1, 0]",-4
10.53,40,112.5,1,"[0, 0, 0, 1, 0]",-2
10.6,40,112.5,1,"[0, 0, 0, 1, 1]",-2
10.67,35,50,-1,"[0, 0, 0, 0, 1]",-2
10.68,35,50,-1,"[0, 0, 0, 0, 1]",-2
10.69,35,50,-1,"[0, 0, 0, 0, 1]",-2
10.7,35,50,-1,"[0, 0, 0, 0, 0]",-2
10.71,35,50,-1,"[0, 0, 0, 0, 0]",-2
10.72,35,50,-1,"[0, 0, 0, 0, 0]",-2
10.72,35,50,-1,"[0, 0, 0, 0, 0]",-2
10.73,35,50,-1,"[0, 0, 0, 0, 0]",-2
10.74,35,50,-1,"[0, 0, 0, 0, 0]",-2
10.75,35,50,-1,"[0, 0, 0, 0, 0]",-2
10.76,35,50,-1,"[0, 0, 0, 0, 0]",-2
10.77,35,50,-1,"[0, 0, 0, 0, 0]",-2
10.78,35,50,-1,"[0, 0, 0, 0, 0]",-2
10.78,35,50,-1,"[0, 0, 0, 0, 0]",-2
10.79,35,50,-1,"[0, 0, 0, 0, 0]",-2
10.8,35,50,-1,"[0, 0, 0, 0, 0]",-2
10.81,35,50,-1,"[0, 0, 0, 0, 1]",-2
10.82,35,50,-1,"[0, 0, 0, 0, 1]",-2
10.83,35,50,-1,"[0, 0, 0, 0, 1]",-2
10.83,35,50,-1,"[0, 0, 0, 0, 1]",-2
10.84,35,50,-1,"[0, 0, 0, 0, 1]",-2
10.85,35,50,-1,"[0, 0, 0, 0, 1]",-2
10.86,35,50,-1,"[0, 0, 0, 0, 1]",-2
10.87,35,50,-1,"[0, 0, 0, 0, 1]",-2
10.88,35,50,-1,"[0, 0, 0, 0, 1]",-2
10.89,35,50,-1,"[0, 0, 0, 0, 1]",-2
10.9,35,50,-1,"[0, 0, 0, 1, 1]",-2
10.9,35,50,-1,"[0, 0, 0, 1, 1]",-2
10.91,35,50,-1,"[0, 0, 0, 1, 0]",-2
10.92,35,50,-1,"[0, 0, 0, 1, 0]",-2
10.93,35,50,-1,"[0, 0, 0, 1, 0]",-2
10.94,35,50,-1,"[0, 0, 0, 1, 0]",-2
10.95,35,50,-1,"[0, 0, 0, 1, 0]",-2
10.95,35,50,-1,"[0, 0, 0, 1, 0]",-2
10.96,35,50,-1,"[0, 0, 0, 1, 0]",-2
10.97,35,50,-1,"[0, 0, 0, 0, 0]",-2
10.98,35,50,-1,"[0, 0, 1, 0, 0]",-2
10.99,35,120,1,"[0, 0, 1, 0, 0]",-2
11.41,40,90,1,"[0, 0, 1, 0, 0]",-2
11.48,40,90,1,"[0, 0, 1, 0, 0]",-2
11.55,40,90,1,"[0, 0, 1, 0, 0]",-2
11.68,40,112.5,1,"[0, 0, 0, 1, 0]",-2
11.75,40,112.5,1,"[0, 0, 0, 1, 0]",-2
11.82,40,112.5,1,"[0, 0, 0, 1, 0]",-2
11.89,40,112.5,1,"[0, 0, 0, 1, 0]",-2
11.96,40,112.5,1,"[0, 0, 0, 1, 0]",-2
12.03,35,50,-1,"[0, 0, 0, 0, 1]",-2
12.04,35,50,-1,"[0, 0, 0, 0, 1]",-2
12.04,35,50,-1,"[0, 0, 0, 0, 1]",-2
12.05,35,50,-1,"[0, 0, 0, 0, 1]",-2
12.06,35,50,-1,"[0, 0, 0, 0, 1]",-2
12.07,35,50,-1,"[0, 0, 0, 0, 1]",-2
12.08,35,50,-1,"[0, 0, 0, 0, 1]",-2
12.09,35,50,-1,"[0, 0, 0, 0, 1]",-2
12.09,35,50,-1,"[0, 0, 0, 0, 1]",-2
12.1,35,50,-1,"[0, 0, 0, 0, 1]",-2
