time,speed,steering_angle,direction,ir_val,distance_ahead
12.11,35,50,-1,"[0, 0, 0, 0, 1]",-2
12.12,35,50,-1,"[0, 0, 0, 0, 1]",-2
12.13,35,50,-1,"[0, 0, 0, 1, 1]",-2
12.14,35,50,-1,"[0, 0, 0, 1, 1]",-2
12.15,35,50,-1,"[0, 0, 0, 1, 1]",-2
12.15,35,50,-1,"[0, 0, 0, 1, 0]",-2
12.16,35,50,-1,"[0, 0, 0, 1, 0]",-2
12.17,35,50,-1,"[0, 0, 0, 1, 0]",-2
12.18,35,50,-1,"[0, 0, 0, 1, 0]",-2
12.19,35,50,-1,"[0, 0, 0, 1, 0]",-2
12.2,35,50,-1,"[0, 0, 0, 1, 0]",-2
12.2,35,50,-1,"[0, 0, 0, 1, 0]",-2
12.21,35,50,-1,"[0, 0, 0, 1, 0]",-2
12.22,35,50,-1,"[0, 0, 0, 1, 0]",-2
12.23,35,50,-1,"[0, 0, 0, 1, 0]",-2
12.24,35,50,-1,"[0, 0, 0, 1, 0]",-2
12.25,35,50,-1,"[0, 0, 0, 1, 0]",-2
12.25,35,50,-1,"[0, 0, 0, 1, 0]",-2
12.26,35,50,-1,"[0, 0, 0, 1, 0]",-2
12.27,35,50,-1,"[0, 0, 0, 1, 0]",-2
12.28,35,50,-1,"[0, 0, 0, 1, 0]",-2
12.29,35,50,-1,"[0, 0, 0, 1, 0]",-2
12.3,35,50,-1,"[0, 0, 0, 0, 0]",-2
12.3,35,50,-1,"[0, 0, 0, 0, 0]",-2
12.31,35,50,-1,"[0, 0, 1, 0, 0]",-2
12.32,35,120,1,"[0, 0, 1, 0, 0]",-2
12.7,40,90,1,"[0, 0, 1, 0, 0]",237
12.77,40,90,1,"[0, 0, 1, 0, 0]",-2
12.97,40,90,1,"[0, 0, 1, 0, 0]",-2
13.04,40,90,1,"[0, 0, 1, 0, 0]",-2
13.11,40,90,1,"[0, 0, 1, 0, 0]",-2
13.16,40,90,1,"[0, 0, 1, 0, 0]",587
13.19,40,90,1,"[0, 0, 1, 0, 0]",219
13.26,40,90,1,"[0, 0, 1, 0, 0]",-2
13.33,40,90,1,"[0, 0, 1, 0, 0]",-2
13.4,40,90,1,"[0, 0, 1, 0, 0]",-2
13.47,40,90,1,"[0, 0, 1, 0, 0]",-2
13.54,40,90,1,"[0, 0, 1, 1, 0]",-2
13.61,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.61,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.62,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.63,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.64,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.65,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.66,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.67,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.67,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.68,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.69,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.7,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.71,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.72,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.72,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.73,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.74,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.75,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.76,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.77,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.77,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.78,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.79,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.8,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.81,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.82,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.83,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.84,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.85,35,50,-1,"[0, 0, 0, 0, 0]",-2
13.85,35,50,-1,"[0, 0, 0, 0, 1]",-2
13.86,35,50,-1,"[0, 0, 0, 0, 1]",-2
13.87,35,50,-1,"[0, 0, 0, 0, 1]",-2
13.88,35,50,-1,"[0, 0, 0, 0, 1]",-2
13.89,35,50,-1,"[0, 0, 0, 1, 1]",-2
13.9,35,50,-1,"[0, 0, 0, 1, 1]",-2
13.91,35,50,-1,"[0, 0, 0, 1, 1]",-2
13.92,35,50,-1,"[0, 0, 0, 1, 1]",-2
13.93,35,50,-1,"[0, 0, 0, 1, 0]",-2
13.93,35,50,-1,"[0, 0, 1, 1, 0]",-2
13.94,35,120,1,"[0, 0, 1, 1, 0]",-2
14.32,40,90,1,"[0, 0, 0, 1, 1]",212
14.35,40,90,1,"[0, 0, 0, 1, 1]",211
14.39,35,50,-1,"[0, 0, 0, 0, 1]",255
14.4,35,50,-1,"[0, 0, 0, 0, 1]",255
14.42,35,50,-1,"[0, 0, 0, 0, 1]",255
14.44,35,50,-1,"[0, 0, 0, 0, 1]",255
14.46,35,50,-1,"[0, 0, 0, 0, 1]",255
14.47,35,50,-1,"[0, 0, 0, 0, 0]",255
14.49,35,50,-1,"[0, 0, 0, 0, 0]",255
14.51,35,50,-1,"[0, 0, 0, 0, 0]",255
14.52,35,50,-1,"[0, 0, 0, 0, 1]",255
14.54,35,50,-1,"[0, 0, 0, 0, 1]",255
14.55,35,50,-1,"[0, 0, 0, 0, 1]",255
14.57,35,50,-1,"[0, 0, 0, 0, 1]",255
14.59,35,50,-1,"[0, 0, 0, 0, 1]",255
14.6,35,50,-1,"[0, 0, 0, 1, 1]",255
14.62,35,50,-1,"[0, 0, 0, 1, 1]",255
14.63,35,50,-1,"[0, 0, 0, 1, 1]",255
14.65,35,50,-1,"[0, 0, 0, 1, 0]",255
14.66,35,50,-1,"[0, 0, 1, 1, 0]",255
14.68,35,120,1,"[0, 0, 1, 1, 0]",255
15.07,40,112.5,1,"[0, 0, 0, 1, 0]",246
15.12,40,112.5,1,"[0, 0, 0, 1, 0]",212
15.15,40,112.5,1,"[0, 0, 0, 1, 0]",205
15.19,40,112.5,1,"[0, 0, 0, 1, 0]",241
15.26,40,112.5,1,"[0, 0, 0, 1, 0]",-2
15.33,35,50,-1,"[0, 0, 0, 0, 1]",-2
15.34,35,50,-1,"[0, 0, 0, 0, 1]",-2
15.35,35,50,-1,"[0, 0, 0, 0, 1]",-2
15.36,35,50,-1,"[0, 0, 0, 0, 1]",-2
15.37,35,50,-1,"[0, 0, 0, 0, 1]",-2
15.38,35,50,-1,"[0, 0, 0, 0, 1]",-2
15.39,35,50,-1,"[0, 0, 0, 0, 1]",-2
15.39,35,50,-1,"[0, 0, 0, 0, 1]",-2
15.4,35,50,-1,"[0, 0, 0, 0, 1]",-2
15.41,35,50,-1,"[0, 0, 0, 0, 1]",-2
15.42,35,50,-1,"[0, 0, 0, 0, 1]",-2
15.43,35,50,-1,"[0, 0, 0, 0, 1]",-2
15.44,35,50,-1,"[0, 0, 0, 0, 1]",-2
15.44,35,50,-1,"[0, 0, 0, 0, 1]",-2
15.45,35,50,-1,"[0, 0, 0, 0, 1]",-2
15.46,35,50,-1,"[0, 0, 0, 0, 1]",-2
15.47,35,50,-1,"[0, 0, 0, 0, 1]",-2
15.48,35,50,-1,"[0, 0, 0, 0, 1]",-2
15.49,35,50,-1,"[0, 0, 0, 0, 1]",-2
15.5,35,50,-1,"[0, 0, 0, 0, 1]",-2
15.51,35,50,-1,"[0, 0, 0, 0, 1]",-2
15.51,35,50,-1,"[0, 0, 0, 1, 1]",-2
15.52,35,50,-1,"[0, 0, 0, 1, 1]",-2
15.53,35,50,-1,"[0, 0, 0, 1, 0]",-2
15.54,35,50,-1,"[0, 0, 0, 1, 0]",-2
15.55,35,50,-1,"[0, 0, 0, 1, 0]",-2
15.56,35,50,-1,"[0, 0, 0, 1, 0]",-2
15.57,35,50,-1,"[0, 0, 0, 1, 0]",-2
15.58,35,50,-1,"[0, 0, 0, 1, 0]",-2
15.59,35,50,-1,"[0, 0, 0, 1, 0]",-2
15.6,35,50,-1,"[0, 0, 0, 1, 0]",-2
15.6,35,50,-1,"[0, 0, 1, 1, 0]",-2
15.61,35,120,1,"[0, 0, 1, 1, 0]",-2
16.03,40,90,1,"[0, 0, 1, 0, 0]",-2
16.17,40,112.5,1,"[0, 0, 0, 1, 0]",-2
16.23,40,112.5,1,"[0, 0, 0, 1, 0]",-2
16.3,40,112.5,1,"[0, 0, 0, 1, 0]",-2
16.37,35,50,-1,"[0, 0, 0, 0, 1]",-2
16.38,35,50,-1,"[0, 0, 0, 0, 1]",-2
16.39,35,50,-1,"[0, 0, 0, 0, 1]",-2
16.4,35,50,-1,"[0, 0, 0, 0, 1]",-2
16.41,35,50,-1,"[0, 0, 0, 0, 1]",-2
16.42,35,50,-1,"[0, 0, 0, 0, 1]",-2
16.43,35,50,-1,"[0, 0, 0, 0, 1]",-2
16.44,35,50,-1,"[0, 0, 0, 0, 1]",-2
16.44,35,50,-1,"[0, 0, 0, 0, 1]",-2
16.45,35,50,-1,"[0, 0, 0, 0, 1]",-2
16.46,35,50,-1,"[0, 0, 0, 0, 1]",-2
16.47,35,50,-1,"[0, 0, 0, 0, 1]",-2
16.48,35,50,-1,"[0, 0, 0, 0, 1]",-2
16.49,35,50,-1,"[0, 0, 0, 0, 1]",-2
16.49,35,50,-1,"[0, 0, 0, 0, 1]",-2
16.5,35,50,-1,"[0, 0, 0, 0, 1]",-2
16.51,35,50,-1,"[0, 0, 0, 0, 1]",-2
16.52,35,50,-1,"[0, 0, 0, 0, 1]",-2
16.53,35,50,-1,"[0, 0, 0, 0, 1]",-2
16.54,35,50,-1,"[0, 0, 0, 1, 1]",-2
16.55,35,50,-1,"[0, 0, 0, 1, 0]",-2
16.56,35,50,-1,"[0, 0, 0, 1, 0]",-2
16.57,35,50,-1,"[0, 0, 0, 1, 0]",-2
16.57,35,50,-1,"[0, 0, 0, 1, 0]",-2
16.58,35,50,-1,"[0, 0, 0, 1, 0]",-2
16.59,35,50,-1,"[0, 0, 0, 1, 0]",-2
16.6,35,50,-1,"[0, 0, 0, 1, 0]",-2
16.61,35,50,-1,"[0, 0, 0, 1, 0]",-2
16.62,35,50,-1,"[0, 0, 0, 1, 0]",-2
16.63,35,50,-1,"[0, 0, 0, 1, 0]",-2
16.63,35,50,-1,"[0, 0, 0, 1, 0]",-2
16.64,35,50,-1,"[0, 0, 0, 1, 0]",-2
16.65,35,50,-1,"[0, 0, 0, 0, 0]",-2
16.66,35,50,-1,"[0, 0, 1, 0, 0]",-2
16.67,35,120,1,"[0, 0, 1, 0, 0]",-2
17.06,40,90,1,"[0, 0, 1, 0, 0]",183
17.14,40,90,1,"[0, 0, 1, 0, 0]",-2
17.21,40,90,1,"[0, 0, 1, 0, 0]",-2
17.27,40,90,1,"[0, 0, 1, 0, 0]",-2
17.4,40,112.5,1,"[0, 0, 0, 1, 0]",-2
17.47,40,112.5,1,"[0, 0, 0, 1, 0]",-2
17.54,40,112.5,1,"[0, 0, 0, 1, 0]",-2
17.57,40,112.5,1,"[0, 0, 0, 1, 0]",173
17.64,40,112.5,1,"[0, 0, 0, 1, 0]",-2
17.71,40,112.5,1,"[0, 0, 0, 1, 0]",-2
17.78,40,112.5,1,"[0, 0, 0, 1, 0]",-2
17.85,40,112.5,1,"[0, 0, 0, 1, 0]",-2
17.91,40,112.5,1,"[0, 0, 0, 1, 0]",-2
17.98,40,112.5,1,"[0, 0, 0, 1, 0]",-2
18.05,40,112.5,1,"[0, 0, 0, 1, 0]",-2
18.12,40,112.5,1,"[0, 0, 0, 1, 1]",-2
18.19,35,50,-1,"[0, 0, 0, 0, 1]",-2
18.2,35,50,-1,"[0, 0, 0, 0, 1]",-2
18.21,35,50,-1,"[0, 0, 0, 0, 0]",-2
18.21,35,50,-1,"[0, 0, 0, 0, 0]",-2
18.22,35,50,-1,"[0, 0, 0, 0, 0]",-2
18.23,35,50,-1,"[0, 0, 0, 0, 0]",-2
18.24,35,50,-1,"[0, 0, 0, 0, 0]",-2
18.25,35,50,-1,"[0, 0, 0, 0, 0]",-2
18.26,35,50,-1,"[0, 0, 0, 0, 0]",-2
18.27,35,50,-1,"[0, 0, 0, 0, 0]",-2
18.28,35,50,-1,"[0, 0, 0, 0, 0]",-2
18.28,35,50,-1,"[0, 0, 0, 0, 0]",-2
18.29,35,50,-1,"[0, 0, 0, 0, 0]",-2
18.3,35,50,-1,"[0, 0, 0, 0, 0]",-2
18.31,35,50,-1,"[0, 0, 0, 0, 1]",-2
18.32,35,50,-1,"[0, 0, 0, 0, 1]",-2
18.33,35,50,-1,"[0, 0, 0, 0, 1]",-2
18.33,35,50,-1,"[0, 0, 0, 0, 1]",-2
18.34,35,50,-1,"[0, 0, 0, 0, 1]",-2
18.35,35,50,-1,"[0, 0, 0, 0, 1]",-2
18.36,35,50,-1,"[0, 0, 0, 0, 1]",-2
18.37,35,50,-1,"[0, 0, 0, 0, 1]",-2
18.38,35,50,-1,"[0, 0, 0, 1, 1]",-2
18.39,35,50,-1,"[0, 0, 0, 1, 1]",-2
18.39,35,50,-1,"[0, 0, 0, 1, 1]",-2
18.4,35,50,-1,"[0, 0, 0, 1, 1]",-2
18.41,35,50,-1,"[0, 0, 0, 1, 0]",-2
18.42,35,50,-1,"[0, 0, 0, 1, 0]",-2
18.43,35,50,-1,"[0, 0, 0, 1, 0]",-2
18.44,35,50,-1,"[0, 0, 0, 1, 0]",-2
18.45,35,50,-1,"[0, 0, 0, 1, 0]",-2
18.45,35,50,-1,"[0, 0, 1, 1, 0]",-2
18.46,35,120,1,"[0, 0, 1, 1, 0]",-2
18.85,40,112.5,1,"[0, 0, 0, 1, 0]",160
18.88,40,112.5,1,"[0, 0, 0, 1, 0]",159
18.91,40,112.5,1,"[0, 0, 0, 1, 0]",156
18.94,40,112.5,1,"[0, 0, 0, 1, 0]",158
18.98,40,112.5,1,"[0, 0, 0, 1, 0]",158
19.01,40,112.5,1,"[0, 0, 0, 1, 0]",158
19.04,40,112.5,1,"[0, 0, 0, 1, 1]",156
19.07,40,112.5,1,"[0, 0, 0, 1, 1]",156
19.11,35,50,-1,"[0, 0, 0, 0, 1]",155
19.12,35,50,-1,"[0, 0, 0, 0, 1]",155
19.13,35,50,-1,"[0, 0, 0, 0, 1]",155
19.14,35,50,-1,"[0, 0, 0, 0, 1]",155
19.16,35,50,-1,"[0, 0, 0, 0, 1]",155
19.17,35,50,-1,"[0, 0, 0, 0, 1]",155
19.18,35,50,-1,"[0, 0, 0, 0, 1]",155
19.19,35,50,-1,"[0, 0, 0, 0, 1]",155
19.21,35,50,-1,"[0, 0, 0, 0, 1]",155
19.22,35,50,-1,"[0, 0, 0, 0, 1]",155
19.23,35,50,-1,"[0, 0, 0, 0, 1]",155
19.24,35,50,-1,"[0, 0, 0, 0, 1]",155
19.26,35,50,-1,"[0, 0, 0, 0, 1]",155
19.27,35,50,-1,"[0, 0, 0, 0, 1]",155
19.28,35,50,-1,"[0, 0, 0, 0, 1]",155
19.29,35,50,-1,"[0, 0, 0, 0, 1]",155
19.31,35,50,-1,"[0, 0, 0, 0, 1]",155
19.32,35,50,-1,"[0, 0, 0, 1, 1]",155
19.33,35,50,-1,"[0, 0, 0, 1, 0]",155
19.34,35,50,-1,"[0, 0, 0, 1, 0]",155
19.36,35,50,-1,"[0, 0, 0, 1, 0]",155
19.37,35,50,-1,"[0, 0, 0, 1, 0]",155
19.38,35,50,-1,"[0, 0, 0, 1, 0]",155
19.39,35,50,-1,"[0, 0, 0, 1, 0]",155
19.41,35,50,-1,"[0, 0, 1, 0, 0]",155
19.42,35,120,1,"[0, 0, 1, 0, 0]",155
19.8,40,90,1,"[0, 0, 1, 0, 0]",158
19.83,40,90,1,"[0, 0, 1, 0, 0]",156
19.85,40,90,1,"[0, 0, 1, 0, 0]",153
19.88,40,90,1,"[0, 0, 1, 0, 0]",153
19.91,40,90,1,"[0, 0, 1, 0, 0]",155
19.94,40,90,1,"[0, 0, 1, 0, 0]",153
19.97,35,90,-1,"[0, 0, 0, 1, 0]",151
19.97,35,90,1,"[0, 0, 0, 1, 0]",151
20.31,35,50,-1,"[0, 0, 0, 0, 1]",146
20.33,35,50,-1,"[0, 0, 0, 0, 1]",146
20.34,35,50,-1,"[0, 0, 0, 0, 1]",146
20.35,35,50,-1,"[0, 0, 0, 0, 1]",146
20.37,35,50,-1,"[0, 0, 0, 0, 1]",146
20.38,35,50,-1,"[0, 0, 0, 0, 1]",146
20.39,35,50,-1,"[0, 0, 0, 0, 1]",146
20.41,35,50,-1,"[0, 0, 0, 0, 1]",146
20.42,35,50,-1,"[0, 0, 0, 0, 1]",146
20.43,35,50,-1,"[0, 0, 0, 0, 1]",146
20.45,35,50,-1,"[0, 0, 0, 0, 1]",146
20.46,35,50,-1,"[0, 0, 0, 0, 1]",146
20.47,35,50,-1,"[0, 0, 0, 0, 1]",146
20.49,35,50,-1,"[0, 0, 0, 0, 1]",146
20.5,35,50,-1,"[0, 0, 0, 0, 1]",146
20.52,35,50,-1,"[0, 0, 0, 0, 1]",146
20.53,35,50,-1,"[0, 0, 0, 0, 1]",146
20.54,35,50,-1,"[0, 0, 0, 1, 0]",146
20.55,35,50,-1,"[0, 0, 0, 1, 0]",146
20.56,35,50,-1,"[0, 0, 0, 1, 0]",146
20.57,35,50,-1,"[0, 0, 0, 1, 0]",146
20.58,35,50,-1,"[0, 0, 0, 1, 0]",146
20.58,35,50,-1,"[0, 0, 0, 1, 0]",146
20.59,35,50,-1,"[0, 0, 0, 1, 0]",146
20.6,35,50,-1,"[0, 0, 0, 1, 0]",146
20.61,35,50,-1,"[0, 0, 0, 1, 0]",146
20.62,35,50,-1,"[0, 0, 0, 1, 0]",146
20.63,35,50,-1,"[0, 0, 0, 1, 0]",146
20.63,35,50,-1,"[0, 0, 0, 1, 0]",146
20.64,35,50,-1,"[0, 0, 0, 1, 0]",146
20.65,35,50,-1,"[0, 0, 0, 0, 0]",146
20.66,35,50,-1,"[0, 0, 0, 0, 0]",146
20.67,35,50,-1,"[0, 0, 0, 0, 0]",146
20.68,35,50,-1,"[0, 0, 1, 0, 0]",146
20.68,35,120,1,"[0, 0, 1, 0, 0]",146
21.23,40,67.5,1,"[0, 1, 0, 0, 0]",-2
21.3,40,67.5,1,"[0, 1, 0, 0, 0]",-2
21.37,40,67.5,1,"[0, 1, 0, 0, 0]",-1
21.44,40,67.5,1,"[0, 1, 0, 0, 0]",-2
21.51,40,90,1,"[0, 0, 1, 0, 0]",-2
21.64,40,112.5,1,"[0, 0, 0, 1, 0]",-2
21.71,40,112.5,1,"[0, 0, 0, 1, 0]",-2
21.78,40,112.5,1,"[0, 0, 0, 1, 0]",-2
21.81,40,112.5,1,"[0, 0, 0, 1, 0]",157
21.94,40,90,1,"[0, 0, 1, 0, 0]",-2
22.01,40,67.5,1,"[1, 0, 0, 0, 0]",-4
22.06,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.07,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.08,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.09,35,130,-1,"[0, 0, 0, 0, 0]",-4
22.1,35,130,-1,"[0, 0, 0, 0, 0]",-4
22.1,35,130,-1,"[0, 0, 0, 0, 0]",-4
22.11,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.12,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.13,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.14,35,130,-1,"[0, 0, 0, 0, 0]",-4
22.15,35,130,-1,"[0, 0, 0, 0, 0]",-4
22.16,35,130,-1,"[0, 0, 0, 0, 0]",-4
22.16,35,130,-1,"[0, 0, 0, 0, 0]",-4
22.17,35,130,-1,"[0, 0, 0, 0, 0]",-4
22.18,35,130,-1,"[0, 0, 0, 0, 0]",-4
22.19,35,130,-1,"[0, 0, 0, 0, 0]",-4
22.2,35,130,-1,"[0, 0, 0, 0, 0]",-4
22.21,35,130,-1,"[0, 0, 0, 0, 0]",-4
22.22,35,130,-1,"[0, 0, 0, 0, 0]",-4
22.22,35,130,-1,"[0, 0, 0, 0, 0]",-4
22.23,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.24,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.25,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.26,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.27,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.27,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.28,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.29,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.3,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.31,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.32,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.33,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.33,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.34,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.35,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.36,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.37,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.38,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.38,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.39,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.4,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.41,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.42,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.43,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.44,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.44,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.45,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.46,35,130,-1,"[1, 0, 0, 0, 0]",-4
22.47,35,130,-1,"[0, 1, 0, 0, 0]",-4
22.48,35,130,-1,"[0, 1, 0, 0, 0]",-4
22.49,35,130,-1,"[0, 1, 0, 0, 0]",-4
22.5,35,130,-1,"[0, 1, 0, 0, 0]",-4
22.5,35,130,-1,"[0, 1, 0, 0, 0]",-4
22.51,35,130,-1,"[0, 1, 0, 0, 0]",-4
22.52,35,130,-1,"[0, 1, 0, 0, 0]",-4
22.53,35,130,-1,"[0, 1, 0, 0, 0]",-4
22.54,35,130,-1,"[0, 1, 0, 0, 0]",-4
22.55,35,130,-1,"[0, 1, 0, 0, 0]",-4
22.56,35,130,-1,"[0, 1, 0, 0, 0]",-4
22.57,35,130,-1,"[0, 1, 0, 0, 0]",-4
22.57,35,130,-1,"[0, 1, 0, 0, 0]",-4
22.58,35,130,-1,"[0, 1, 0, 0, 0]",-4
22.59,35,130,-1,"[0, 1, 0, 0, 0]",-4
